pipe_genesymbol,score
FBXO31,0.06287765870978923
FBXO32,0.09440288503132702
FBXO33,0.12289876981467471
FBXO34,0.08762135735192127
FBXO36,0.07572010562721654
FBXO38,0.08298638436005595
FBXO4,0.07272629531750456
FBXO41,0.11353275751814872
FBXO42,0.07862432241183585
FBXO43,0.15109335626038628
FBXO44,0.1103579868964057
FBXO45,0.06742809130447847
FBXO46,0.07319093935394241
FBXO48,0.22744351404964
FBXO5,0.10026753643611083
FBXO6,0.07902919313019763
FBXO7,0.21589320437200282
FBXO8,0.06802984354988151
FBXO9,0.07813522175736437
FBXW11,0.0855622400730831
FBXW2,0.08027951284833014
FBXW4,0.09006954990314474
FBXW5,0.13011120403137263
FBXW7,0.16709513001521548
FBXW8,0.07414807733092037
FCAMR,0.22393740891468292
FCER1A,0.32762258610720446
FCER1G,0.22185840925892683
FCER2,0.22045247217814776
FCGR2A,0.22374394271697343
FCGR2B,0.24685992798531647
FCGR3A,0.3000363991882023
FCHO1,0.0973108235394189
FCHO2,0.06714796371565726
FCHSD1,0.08828394606706738
FCHSD2,0.15596338895642775
FCMR,0.3253371902037187
FCN1,0.2509801397776858
FCRL1,0.30044257122984397
FCRL4,0.17943067625195291
FCRL5,0.3056979424371533
FCRLA,0.31059755568868386
FCRLB,0.27763907208672517
FDFT1,0.20202536281537153
FDPS,0.187069959437822
FDX1,0.06961227627041824
FDXACB1,0.07741787079418037
FECH,0.0683013597877985
FEM1A,0.08099508907179136
FEM1B,0.09579622871462379
FEM1C,0.09771264821632433
FEN1,0.0744878296815749
FER,0.07805248445698251
FER1L6,0.18153605686894503
FERMT1,0.13418055684996244
FERMT2,0.10729098800710427
FERMT3,0.333132251294506
FES,0.23395505403604444
FETUB,0.19158443840326064
FEV,0.22348485412083785
FEZ1,0.10641986888718537
FEZ2,0.07007632400200024
FFAR1,0.2817334923777546
FFAR2,0.2395095795836537
FFAR4,0.23073430287665622
FGD1,0.07179575831805249
FGD2,0.2229449906936216
FGD3,0.32042600851577113
FGD4,0.0773832177598603
FGD5,0.1031807785709212
FGD6,0.10719027723577634
FGF11,0.08136160742205943
FGF12,0.11787882899856929
FGF13,0.12296341471271323
FGF14,0.13481881416718236
FGF17,0.1747261554837367
FGF18,0.10725444297088421
FGF19,0.23159810445500928
FGF22,0.21110897343271207
FGF23,0.15463879232294947
FGF7,0.13750883689933896
FGF8,0.27665044364907604
FGF9,0.078225456034805
FGFBP1,0.2190946508461426
FGFBP3,0.08722547731437623
FGFR1,0.062217244858513474
FGFR1OP2,0.11337652429893594
FGFR2,0.1115108303421707
FGFR3,0.07110963468984646
FGFR4,0.2110392709535662
FGFRL1,0.10601369981668608
FGGY,0.08729735477843512
FGL1,0.18603351786530564
FGL2,0.16105073215042276
FGR,0.3615955242928378
FH,0.09621499081299326
FHAD1,0.0713413045202812
FHDC1,0.10161710234036425
FHIP1A,0.11290150126929427
FHIP1B,0.07247751685712366
FHIP2A,0.11547837992247124
FHIP2B,0.0922628811596077
FHIT,0.14696233396969954
FHL1,0.11006975331288188
FHL2,0.07474579844366418
FHL3,0.11726663439534858
FHOD1,0.12892959303420587
FHOD3,0.11174463477149356
FIBCD1,0.0826460394348559
FIBP,0.12670570013309237
FICD,0.06605975244998201
FIG4,0.08923283222955744
FIGNL1,0.1250864215084128
FILIP1,0.09211773054156891
FILIP1L,0.09346029934527356
FIS1,0.13551313814349114
FITM1,0.23222072904484536
FITM2,0.06434619860420933
FIZ1,0.07542565572790567
FKBP10,0.22381425669391608
FKBP11,0.17498278229431177
FKBP14,0.07978289346096798
FKBP15,0.11800356401888408
FKBP1A,0.21742037299881461
FKBP1B,0.07595879613393085
FKBP3,0.11955673787742091
FKBP4,0.07707177008481472
FKBP5,0.22872911214605046
FKBP7,0.07870186500954601
FKBP8,0.12126064341863635
FKBP9,0.0648730231567037
FKBPL,0.06831837867029855
FKRP,0.06620241818556256
FKTN,0.08091540476448417
FLAD1,0.07919917886701303
FLCN,0.06825613460310213
FLI1,0.3163007545030763
FLII,0.17900117309766544
FLNA,0.26846487182533935
FLNB,0.10228228031682632
FLNC,0.26426809048279687
FLOT1,0.1971622043157091
FLOT2,0.24292841028032167
FLRT3,0.0771865302596492
FLYWCH1,0.08157564623192656
FLYWCH2,0.06315485093316768
FMN1,0.0908023816612452
FMN2,0.11985506795928177
FMNL1,0.2540949254740079
FMNL2,0.06368562983319273
FMNL3,0.149254518966884
FMO1,0.2204758346352054
FMO4,0.22446912201675942
FMO5,0.11894907246037423
FMOD,0.1465435800119138
FMR1,0.08003040350819304
FN1,0.1352056112519378
FN3K,0.059531846529936955
FN3KRP,0.07933423273757399
FNBP1,0.2885711454635488
FNBP1L,0.0809445456281778
FNBP4,0.2201102723945692
FNDC3A,0.09202789890557282
FNDC3B,0.10059761097037444
FNDC4,0.11042984824798974
FNDC5,0.06667650751355424
FNDC7,0.2614325575157096
FNIP1,0.08150418346428286
FNIP2,0.08804482250652505
FNTA,0.12834478975359645
FNTB,0.0986336722877517
FOCAD,0.06497263395275284
FOLH1,0.13125283314414596
FOLR1,0.2591176830547852
FOLR2,0.27468517528907976
FOS,0.1941911356751894
FOSB,0.16833691785022223
FOSL1,0.13969239629467173
FOSL2,0.18300660647669523
FOXA1,0.23422738958701245
FOXA2,0.23352061723853068
FOXA3,0.22919818644135181
FOXC1,0.14615487133812305
FOXC2,0.26767921434024444
FOXD1,0.20682549980348763
FOXD2,0.2336559038950161
FOXD4,0.2574654129265197
FOXD4L1,0.26766116858405126
FOXH1,0.23003538655817982
FOXJ1,0.09199834262714411
FOXJ2,0.08711089696580439
FOXJ3,0.15070355839306845
FOXK1,0.08489758221281465
FOXK2,0.08161671797766856
FOXM1,0.10631382219378459
FOXN1,0.26771932640802437
FOXN2,0.1570590746037238
FOXN3,0.16384604683330548
FOXO1,0.19807936130367496
FOXO3,0.09873933097248763
FOXO4,0.08210771869195992
FOXO6,0.08407557861950923
FOXP1,0.2465184706897528
FOXP2,0.09242905977602386
FOXP4,0.07157608651595758
FOXRED1,0.06310855609489191
FOXRED2,0.0647107757731652
FPGS,0.07698810907677284
FPGT,0.07477860172306958
FRA10AC1,0.061657373872414205
FRAS1,0.09855826380879508
FRAT1,0.22536973772406782
FRAT2,0.10493370053598182
FREM1,0.20357410006149387
FREM2,0.1780506204591964
FRK,0.20553597019455894
FRMD3,0.07961779805760646
FRMD4A,0.07555868740744569
FRMD4B,0.0990903030204908
FRMD5,0.07687802671703138
FRMD6,0.07631779886916588
FRMD8,0.0921690704833833
FRMPD1,0.11840904561519489
FRMPD3,0.15661997229850372
FRRS1,0.13161913582403387
FRRS1L,0.07340492847477584
FRS2,0.09281346238844362
FRS3,0.07108339320137043
FRY,0.1372081456724411
FRYL,0.10810880978053515
FRZB,0.10159028520695106
FSCN1,0.06216068463283059
FSCN2,0.12969443215467993
FSCN3,0.2197525675855941
FSD1,0.10877789838360724
FSD1L,0.07350899254670334
FSD2,0.23243516053292043
FSIP1,0.16690725994306366
FSIP2,0.1443369536658644
FSTL1,0.11124027689924329
FSTL3,0.08176649609706453
FSTL4,0.09525524754427825
FTCD,0.2471506869755568
FTH1,0.2555133208496569
FTL,0.29764453229450455
FTO,0.09451496027788213
FTSJ1,0.08329903732650708
FTSJ3,0.06955080465350971
FUBP1,0.21903838543814155
FUBP3,0.06686565157402904
FUCA1,0.07662988028082268
FUCA2,0.0774319376960584
FUNDC1,0.06410459021109802
FUNDC2,0.07467733146813994
FUOM,0.06253032313697553
FURIN,0.13731045755955693
FUS,0.15069667170201037
FUT1,0.22275963999235562
FUT10,0.0928025247784431
FUT11,0.08453892428138524
FUT4,0.20969041787162454
FUT7,0.1330315079453714
FUT8,0.09262611770481433
FUZ,0.07881025463321893
FXN,0.07211394091917554
FXR1,0.08322030031631132
FXR2,0.0678972052003211
FXYD1,0.12114149905437753
FXYD2,0.13115745024062406
FXYD3,0.2243719502231061
FXYD4,0.1682123693066653
FXYD6,0.11909866724802583
FYB1,0.2678740771453436
FYCO1,0.10301640724740897
FYN,0.21117538227110572
FYTTD1,0.1431966989016677
FZD1,0.08206285455034847
FZD2,0.14500778238500067
FZD3,0.07025710225723127
FZD4,0.10131688852988541
FZD5,0.1861961436665886
FZD6,0.1839511537629228
FZD7,0.10273126514361203
FZD8,0.09767003891880284
FZD9,0.13885666309468514
FZR1,0.0754288490470572
G0S2,0.10214055064821234
G2E3,0.072860072129773
G3BP1,0.16183885658211689
G3BP2,0.24652266889968324
G6PC1,0.2431572678480206
G6PC3,0.08890317269279706
G6PD,0.09192351058585736
GAA,0.10031776662585853
GAB1,0.1096473722161935
GAB2,0.11480425543432092
GABARAP,0.22453423926972454
GABARAPL1,0.12884391861443037
GABARAPL2,0.19871732454617771
GABBR1,0.1285275268095897
GABPA,0.07689069084109115
GABPB1,0.10110804754225161
GABPB2,0.16460908672469857
GABRA2,0.07770917455776218
GABRA4,0.12142342477890192
GABRB1,0.12326659429391272
GABRB2,0.08246615454734527
GABRB3,0.07235551969883021
GABRD,0.11707983103281915
GABRP,0.23330101233681352
GAD1,0.12672739998001212
GADD45A,0.09949273941800899
GADD45B,0.1629012952857192
GADD45G,0.06874556060437637
GADD45GIP1,0.0861429530158998
GAK,0.09793903997742257
GAL,0.25447153182854476
GAL3ST1,0.0860397576515572
GAL3ST2,0.2059529194228958
GAL3ST4,0.22499874820620974
GALC,0.08137931018777092
GALE,0.06893049175386567
GALK1,0.06684135386673482
GALK2,0.0772003663917513
GALM,0.12527393980676943
GALNS,0.08589396334644012
GALNT1,0.10323642295583042
GALNT10,0.13778444364966194
GALNT11,0.07236275783857324
GALNT12,0.11480047357129823
GALNT13,0.08756724876310674
GALNT14,0.08548771471340236
GALNT16,0.11464693014839761
GALNT18,0.10943142084945069
GALNT2,0.1170797196988285
GALNT3,0.1101727042564296
GALNT4,0.14183344679236887
GALNT5,0.21976666496430763
GALNT6,0.11972090079293733
GALNT7,0.0704695920908421
GALNTL6,0.1478509843429908
GALR1,0.17477223992545415
GALR2,0.23470875383932394
GALT,0.12609334773021322
GAMT,0.07966887966728531
GAN,0.07934842769361068
GANAB,0.18261837091296626
GANC,0.13392661374404674
GAPDH,0.27896538805419946
GAPT,0.35076574995911086
GAPVD1,0.08719262112252987
GAR1,0.06848096839840331
GARIN1A,0.1061145585253566
GARIN2,0.13161706164158432
GARIN4,0.21770893688202622
GARIN5A,0.0749803925491492
GARNL3,0.07585734766041145
GARS1,0.1123590003411858
GART,0.0706135844293393
GAS1,0.1244939763760466
GAS2,0.12200070359327558
GAS2L1,0.061691151128853414
GAS6,0.06581510801128704
GAS7,0.1479586373027203
GAS8,0.06196059218704354
GATA2,0.18390324333364377
GATA3,0.2588627559394825
GATA4,0.23076150812164872
GATA5,0.22734205777882033
GATA6,0.20246713524774315
GATAD1,0.07795431412026962
GATAD2A,0.09619382110213466
GATAD2B,0.22879568013307508
GATB,0.06120811037510616
GATC,0.0797508165378197
GATM,0.06524565525011623
GBA,0.08778234720110238
GBA2,0.07611094466812433
GBE1,0.08143935805408135
GBF1,0.11039135873656049
GBGT1,0.2327083830780152
GBP2,0.3232099878921029
GBP5,0.3990113259836988
GC,0.27578357576767937
GCA,0.07478458904383911
GCAT,0.06438659096753002
GCC1,0.07769840443007008
GCC2,0.08261440919636041
GCDH,0.07951339327230784
GCFC2,0.07151532644081396
GCG,0.1468220221687024
GCGR,0.2466909954706227
GCH1,0.18449674360462498
GCHFR,0.2051528834081933
GCK,0.1533662036115271
GCKR,0.23367463419711418
GCLC,0.06642500766501623
GCLM,0.07276155856010891
GCNT1,0.22067449196322048
GCNT2,0.09245810226078989
GCNT3,0.23089809556513197
GCNT4,0.12635531753510573
GCSAM,0.3228351843526831
GDA,0.08095451427105609
GDAP1,0.06138660072587154
GDAP1L1,0.12537083955758307
GDAP2,0.10481781374633736
GDE1,0.10938096896895172
GDF15,0.13911952057692661
GDF7,0.2743338373893098
GDF9,0.10706596148967915
GDI1,0.19300439532494057
GDI2,0.23557799296480328
GDPD1,0.060255103980353907
GDPD2,0.12892396766035571
GDPD3,0.21365824331271416
GDPD5,0.11846928357004731
GDPGP1,0.08307295476576608
GEM,0.14471313661223675
GEMIN2,0.07209397225762582
GEMIN4,0.10294958258983138
GEMIN5,0.06525817422868017
GEMIN6,0.07409690734575226
GEMIN7,0.12374529708202713
GEMIN8,0.07333530289756915
GEN1,0.0998548028503767
GET4,0.09234262960588353
GFAP,0.14530148441374982
GFER,0.061176168712583696
GFI1,0.2586068850421261
GFI1B,0.28806133175279397
GFM1,0.07154842592306272
GFM2,0.07798938918644954
GFOD1,0.09360155986078438
GFOD2,0.06463929871114024
GFPT1,0.06745407652249043
GFPT2,0.11878305294403664
GFRA1,0.13429833240953198
GFRA3,0.2603038316664667
GGA1,0.06901936232685303
GGA2,0.14037866944661792
GGA3,0.1526058480186592
GGACT,0.07919866961172965
GGCT,0.06802295528301014
GGCX,0.07967585800093492
GGH,0.06852757926008497
GGN,0.13642061448798076
GGPS1,0.07239681641090107
GGT1,0.13393734661125284
GGT6,0.23263292529480445
GGT7,0.06105045402658261
GGTLC2,0.14980580223266696
GHDC,0.07697505568420066
GHITM,0.1906427101560166
GHR,0.13765593071586055
GHRH,0.18261065768862483
GHRL,0.23582690657877386
GID4,0.07112993779609779
GID8,0.09068621157543073
GIGYF1,0.10150030162334314
GIGYF2,0.08986211413994041
GIMAP1,0.2586112592537423
GIMAP4,0.42614243262347334
GIMAP5,0.3487792259114022
GIMAP6,0.23239293669977792
GIMAP7,0.3867192588369762
GIMAP8,0.21343641013602788
GIN1,0.07187282149300442
GINM1,0.08136473997622609
GINS1,0.08680259553737622
GINS2,0.07123986147402916
GINS3,0.07698973511149002
GINS4,0.07817727589505272
GIP,0.25203058497531866
GIPC1,0.06272007581253303
GIPC2,0.1783959212986169
GIPR,0.14538982723372343
GIT1,0.16359574542427374
GIT2,0.20347305306522162
GJA1,0.1618034188398129
GJA4,0.15418856234501466
GJB1,0.1708579042885616
GJB2,0.19804355338107352
GJB3,0.2220653390551226
GJB4,0.23679234778542646
GJB5,0.2695879947330581
GJC2,0.1489793363076128
GJC3,0.14616027948082716
GK5,0.09836660511577693
GKAP1,0.0649386851213004
GKN2,0.28745714625271995
GLA,0.07454241956941066
GLB1,0.11224115498935067
GLB1L,0.08098363536181497
GLB1L2,0.18824856338695195
GLCCI1,0.07853997139242856
GLCE,0.07458069710238746
GLDC,0.16325560994366942
GLDN,0.17154728077781922
GLE1,0.07016695360586908
GLG1,0.18601221803338924
GLI3,0.1493856908652666
GLIPR1,0.22686332146101218
GLIPR1L2,0.21349158110901337
GLIPR2,0.1835256639505701
GLIS3,0.10341321221697554
GLMN,0.06100844618799999
GLMP,0.09416468144823341
GLO1,0.09944199269434728
GLOD4,0.11609802426142055
GLOD5,0.23115676299001298
GLRA2,0.13766975853713037
GLRB,0.11912166131318096
GLRX,0.2171485318985672
GLRX3,0.08184476165539536
GLRX5,0.09642100066430341
GLS,0.1265964904607161
GLT8D1,0.07928364908369341
GLT8D2,0.1408179143310298
GLTP,0.12248613170748489
GLTPD2,0.2290356980970353
GLUL,0.10308877733998752
GLYCTK,0.09141457285478449
GLYR1,0.10322130200593196
GM2A,0.11892551842884383
GMCL1,0.08099589935340867
GMDS,0.07182477321283255
GMEB1,0.09049217978419373
GMEB2,0.07518073023895909
GMFB,0.08103942929655009
GMFG,0.43323907247804594
GMIP,0.10955993002071072
GMNN,0.07926331786284575
GMPPA,0.08685645978337703
GMPPB,0.07255807263138676
GMPR,0.06675250094554962
GMPR2,0.19174687583021144
GMPS,0.11005723326679125
GNA11,0.06182449562451718
GNA12,0.09767939456867931
GNA13,0.22844592849351508
GNA14,0.2215072920839418
GNA15,0.25846631449575264
GNAI1,0.06181178832648996
GNAI2,0.2512474301323042
GNAI3,0.14490315127705466
GNAL,0.07492577088628165
GNAO1,0.07880977116174312
GNAS,0.2584486980129462
GNAT1,0.2790556362841532
GNAT3,0.267286449442802
GNAZ,0.06884474905360408
GNB1,0.26080965214633745
GNB1L,0.09821037361268606
GNB2,0.12557117135129384
GNB3,0.16412652646369158
GNB4,0.1419715595542984
GNB5,0.09065639982394302
GNE,0.08334823861285846
GNG10,0.14355874214704303
GNG11,0.13499081582484812
GNG12,0.06409756167085463
GNG13,0.08552164679372275
GNG2,0.1652450675915776
GNG3,0.07132944695288973
GNG4,0.08075835983695798
GNG7,0.12807908783499297
GNGT1,0.2737182718801561
GNGT2,0.19136166447113848
GNL1,0.07163783104276568
GNL2,0.0928387112355019
GNL3,0.12014807393961607
GNL3L,0.08481699109334855
GNMT,0.1376063284780466
GNPAT,0.13377642652840746
GNPDA1,0.08384118889890249
GNPDA2,0.07799315829881469
GNPNAT1,0.06973390236829262
GNPTAB,0.1478427000614624
GNPTG,0.18405790762133248
GNRH1,0.13128515256564066
GNS,0.10941300640289062
GOLGA1,0.09537162406984179
GOLGA2,0.06787185954254188
GOLGA3,0.08984191170621722
GOLGA4,0.11166179702792726
GOLGA5,0.08728348674674241
GOLGA7,0.23311381316928842
GOLGA7B,0.07623803809552541
GOLGA8A,0.14750469170909722
GOLGA8B,0.1462580089897828
GOLGA8N,0.07603613321263582
GOLGA8R,0.08120819743907963
GOLGB1,0.1347798834530639
GOLIM4,0.06934078273160896
GOLM1,0.08802363195191322
GOLPH3,0.16350467464919005
GOLPH3L,0.07176652419861058
GOLT1A,0.21625009367728978
GOLT1B,0.085124406911832
GON4L,0.11837520338532156
GON7,0.06988519411941951
GOPC,0.0983745360401234
GORAB,0.06504061124746946
GORASP1,0.08003805008188283
GORASP2,0.16678813307361554
GOSR1,0.07194199482874365
GOSR2,0.07930424506464791
GOT1,0.06900618041486972
GOT2,0.08532431254777742
GP1BA,0.27577734652868807
GP2,0.22789382916320938
GP5,0.1772373447499081
GP6,0.265211204057879
GP9,0.27023271732459353
GPA33,0.23530264643540222
GPAA1,0.07686107769987739
GPAM,0.11236146469315988
GPANK1,0.07249665774550824
GPAT2,0.20146819800690116
GPATCH1,0.0690850490288145
GPATCH11,0.07707308849586182
GPATCH2,0.06419144489561149
GPATCH2L,0.08171609045230493
GPATCH3,0.09068859978548079
GPATCH4,0.07830525530690505
GPATCH8,0.17666104521876577
GPBAR1,0.23919157220460965
GPBP1,0.1862973721942748
GPBP1L1,0.14331246187629454
GPC1,0.0647487585084787
GPC2,0.18246294782333686
GPC3,0.10103071089951114
GPC4,0.09005604950354884
GPC5,0.1384142709780616
GPC6,0.12882462459443858
GPCPD1,0.14133586682638233
GPD1,0.08047854227304782
GPD1L,0.06998946095689364
GPD2,0.0678821436053258
GPER1,0.23108093981119
GPHN,0.06998038890250134
GPI,0.1314574931975888
GPKOW,0.08180752111656962
GPLD1,0.08653748669753834
GPM6B,0.07777540839414221
GPN1,0.09943516656047814
GPN2,0.09228791585461185
GPN3,0.06639631942258596
GPR107,0.07808298931346389
GPR108,0.13130509762507098
GPR12,0.1304192242205654
GPR135,0.07538370571673522
GPR137,0.05965538291168838
GPR137B,0.08982132012120474
GPR137C,0.08639351276624167
GPR143,0.22697846318308154
GPR146,0.09892844225540509
GPR153,0.09056138963656625
GPR155,0.08216666148261459
GPR157,0.11002892057303397
GPR160,0.22487415375889294
GPR161,0.1253700087538262
GPR17,0.14982068885489414
GPR171,0.2980520583642399
GPR173,0.11984756438871731
GPR18,0.2711176099918334
GPR180,0.07458138907584022
GPR183,0.3769448315113481
GPR19,0.12184838144646587
GPR27,0.15472564879824768
GPR3,0.13149008519524033
GPR35,0.14525391401822801
GPR37,0.12191276555688182
GPR37L1,0.08225167758327283
GPR39,0.10161209226098698
GPR55,0.2536257856541849
GPR61,0.08175228404356556
GPR63,0.14082716072354362
GPR65,0.3003672716837446
GPR82,0.14841275137571344
GPR89A,0.0772971470349084
GPR89B,0.06718841360437494
GPRASP1,0.06727857325744462
GPRASP2,0.06042177381249047
GPRC5A,0.14715831486896117
GPRC5B,0.11569686834050331
GPRC5C,0.12735736657550328
GPRIN1,0.11594310100299522
GPRIN2,0.22231682994176308
GPRIN3,0.20814591569607846
GPS1,0.14913278467752486
GPS2,0.20294513808111583
GPSM1,0.10466838208275746
GPSM2,0.07320345708488418
GPSM3,0.39197858366335503
GPT,0.07801299416634126
GPT2,0.06189839028910127
GPX1,0.20774846329088026
GPX2,0.22611209638139712
GPX3,0.09075208815558389
GPX4,0.18639223848624206
GPX7,0.12669645139090893
GPX8,0.1425110896985848
GRAMD1A,0.09154588223644913
GRAMD1B,0.06743601301322581
GRAMD1C,0.10812662188637957
GRAMD2A,0.09966164329136339
GRAMD2B,0.1203956432698317
GRAMD4,0.06786410331642363
GRAP,0.17973600564552514
GRAP2,0.2600485928175642
GRB10,0.08185688127527219
GRB14,0.06572032603810679
GRB2,0.2504938900093022
GRB7,0.18425363411759182
GREB1,0.23096622726354005
GREB1L,0.10268988773979103
GREM1,0.10532599047623817
GREM2,0.12787738967770707
GRHL1,0.09569280960745272
GRHL2,0.14421118157108573
GRHL3,0.21762651042638398
GRHPR,0.11224733572085165
GRIA4,0.08890082012335923
GRID2IP,0.15511039886718542
GRIK2,0.12717251646334646
GRIN1,0.0796242598994203
GRIN2B,0.12343692846298202
GRIN2C,0.13986418322559432
GRIN2D,0.10428877773971011
GRIN3A,0.13351890411251377
GRINA,0.12793283756997745
GRIP1,0.07817971948313014
GRIP2,0.13345649137990664
GRIPAP1,0.08859011269773807
GRK4,0.0762483687261549
GRK5,0.10577757684471724
GRK6,0.14777202365454026
GRM3,0.13186520146515082
GRM4,0.12706059822251228
GRM8,0.12835015488086454
GRN,0.12393671325333133
GRPEL1,0.08379680201162312
GRPEL2,0.06822310249019704
GRSF1,0.07512080289179682
GRTP1,0.08140857352518839
GRWD1,0.07327325027607597
GSAP,0.14735251794555634
GSDMA,0.25259395250505723
GSDMD,0.22775326965223622
GSE1,0.11598737822987486
GSG1,0.1496884725672
GSG1L,0.14056760751298475
GSK3A,0.15064583494361466
GSK3B,0.12721942596797867
GSKIP,0.06783247242478305
GSN,0.1197419678828173
GSPT1,0.14010497504719413
GSPT2,0.06080923719311145
GSR,0.11001750273200234
GSS,0.08047471476554872
GSTA5,0.12621037330255583
GSTCD,0.06911654192828212
GSTK1,0.2917491050034523
GSTM1,0.1405397686927533
GSTM2,0.13053007886956733
GSTM3,0.06477828515063137
GSTM4,0.1059901376268676
GSTO1,0.12624919366022255
GSTO2,0.10339354776229573
GSTP1,0.15086123986333053
GSTT2B,0.11731768416766715
GSTZ1,0.06053887156066165
GTDC1,0.11101870757522259
GTF2A1,0.07599506328457563
GTF2A2,0.09622722953748739
GTF2B,0.1132200531944967
GTF2E1,0.07050669069873025
GTF2E2,0.07812795626938211
GTF2F1,0.08732692822083608
GTF2F2,0.11401412771630647
GTF2H1,0.06989723236478836
GTF2H2,0.0806078022828285
GTF2H2C,0.09114308021075165
GTF2H3,0.06911862743600888
GTF2H4,0.10150759560077108
GTF2H5,0.1148001440174013
GTF2IRD1,0.06945197395323802
GTF2IRD2,0.0822851286668291
GTF2IRD2B,0.07622784284244567
GTF3A,0.2264165988767295
GTF3C1,0.06752157724716176
GTF3C2,0.08432393379016331
